John	,Mary	,Joe	,Kelly	,Donald	,Mick	,information	
	,	,	,	,	,	,	
90.50	,0.00	,10.50	,-1.00	, 	, 	,01/04/2023: pub	
 	, 	,30.30	,0.00	,69.70	,0.00	,01/04/2023: restaurant	
100.00	,0.00	,50.00	,0.00	,150.00	,0.00	,02/04/2023: supermarket	
0.00	,0.00	,50.00	,150.00	,0.00	,50.00	,02/04/2023: supermarket	
	,	,	,	,	,	,	
65.50	,-25.00	,-14.50	,-26.00	, 	, 	,01/04/2023: pub	
 	, 	,5.30	,-25.00	,44.70	,-25.00	,01/04/2023: restaurant	
50.00	,-50.00	,0.00	,-50.00	,100.00	,-50.00	,02/04/2023: supermarket	
-41.67	,-41.67	,8.33	,108.33	,-41.67	,8.33	,02/04/2023: supermarket	
	,	,	,	,	,	,	
73.83	,-116.67	,-0.87	,7.33	,103.03	,-66.67	,to be paid
